s,s7-8,s3-1,s8-1,s7-3,s1-2,s3-4,s3-5,s3-6,b1-3-4,b1-3-5,b1-3-6,b2-1-3,b2-1-8,b7-3-4,b7-3-5,b7-3-6,t2-1-8-7,t1-8-7-3
2.18951406685,0.0194330912854,-0.171360667361,-0.0665643918911,-0.0917114935133,-0.0380459025897,-0.058344449637,-0.0490384745218,-0.0583444493791,-0.0479197024897,0.079311422264,-0.0479197013503,0.0355130726167,-0.030403636026,0.07188218363,-0.0913595593809,0.0718821849371,2.96792428912e-10,-2.85638012046e-10
2.21950782772,0.0186621422942,-0.170256027331,-0.066329443591,-0.0911314673289,-0.0383674366414,-0.0575782746988,-0.0481127504222,-0.057578274436,-0.050727324602,0.0826244750023,-0.0507273234736,0.0330990876573,-0.0291382232106,0.0696380157988,-0.0938499269272,0.0696380170511,2.56443119479e-10,-2.47916438291e-10
2.24950158874,0.0179143739166,-0.169108322307,-0.0661154605104,-0.0905450740859,-0.0386731687336,-0.0568045317933,-0.0471603732849,-0.0568045315499,-0.0534892396086,0.0859465385302,-0.0534892385199,0.0306373940779,-0.027851861677,0.067354838735,-0.096343053082,0.0673548399227,2.24299865132e-10,-2.1671363341e-10
2.2794953499,0.0172011257194,-0.167915874419,-0.0659282568107,-0.0899496978796,-0.0389641615399,-0.0560232016966,-0.0461865446228,-0.056023201445,-0.0562033609327,0.0892735784732,-0.0562033598608,0.0281299636006,-0.0265482188024,0.0650335488013,-0.0988383458004,0.0650335499388,1.87838872767e-10,-1.82365707864e-10
2.30948911121,0.0165205753148,-0.166677999303,-0.0657670293515,-0.0893448869296,-0.0392403465692,-0.0552344732839,-0.0451924186857,-0.0552344730554,-0.0588674518974,0.0926012794366,-0.058867450852,0.0255789755114,-0.0252265023464,0.0626763296551,-0.10133147707,0.0626763307394,1.58663585778e-10,-1.54374561936e-10
2.33948287269,0.0158719194084,-0.165393999311,-0.0656315955363,-0.0887299965976,-0.0395017890326,-0.0544385535426,-0.0441800133623,-0.0544385533045,-0.061479251128,0.0959251462442,-0.061479250108,0.0229866460816,-0.0238861694912,0.0602854433858,-0.103818242829,0.0602854444176,1.31355493137e-10,-1.29212105442e-10
2.36947663436,0.0152483099936,-0.164064335988,-0.0655188994944,-0.0881054217867,-0.0397467085346,-0.0536353033677,-0.0431493218475,-0.053635303144,-0.0640364946528,0.0992406041487,-0.064036493664,0.0203552268641,-0.0225248243899,0.057863838917,-0.106292761076,0.0578638398986,1.04874762282e-10,-1.0395211869e-10
2.39947039623,0.0146561339812,-0.16268562459,-0.0654318501602,-0.0874697718371,-0.0399817587397,-0.052827224252,-0.0421025366685,-0.0528272240238,-0.0665363659429,0.102542240834,-0.0665363649833,0.0176879383909,-0.0211434110485,0.055413731015,-0.108752353868,0.0554137319512,7.8137882348e-11,-7.86469664838e-11
2.42946415835,0.0140884585249,-0.161259261864,-0.0653677938412,-0.0868235802727,-0.0402036892945,-0.052013527596,-0.0410401429761,-0.0520135273665,-0.0689769091703,0.105825217654,-0.0689769082402,0.0149870656503,-0.0197396272259,0.0529380076144,-0.111190859555,0.0529380085059,5.68244672221e-11,-5.8459531932e-11
2.45945792074,0.0135441498196,-0.159785185356,-0.0653266531867,-0.0861666635787,-0.0404127272449,-0.0511946190297,-0.0399632424557,-0.0511946188282,-0.0713559558173,0.109084333332,-0.0713559549134,0.0122554439318,-0.01831277521,0.0504393309668,-0.113603563816,0.0504393318138,3.3769356612e-11,-3.76766352042e-11
2.48945168345,0.0130223545325,-0.158263429407,-0.0653084388989,-0.0854988449504,-0.0406091429205,-0.05037093154,-0.038873146432,-0.0503709313139,-0.073671426168,0.112314343257,-0.0736714252976,0.00949604244028,-0.016862387501,0.0479204484798,-0.115985823357,0.047920449288,1.53809712822e-11,-1.97744469541e-11
2.51944544651,0.0125221834671,-0.156694129725,-0.065313008665,-0.0848199793722,-0.0407931667301,-0.0495430268796,-0.0377712910105,-0.0495430266454,-0.0759212913321,0.115510022067,-0.0759212904907,0.00671195827867,-0.0153882140477,0.0453843370975,-0.118333029667,0.0453843378684,-2.41194964704e-13,-4.8643656308e-12
2.54943920998,0.012042620557,-0.155077432743,-0.0653399045493,-0.0841299310687,-0.0409651034741,-0.0487115021194,-0.0366589798732,-0.0487115018831,-0.0781034960964,0.118666217214,-0.0781034952831,0.00390640868541,-0.0138902615327,0.0428343598886,-0.120640630728,0.0428343606224,-2.41703624855e-11,1.7821508332e-11
2.57943297391,0.0115826688771,-0.153413490442,-0.0653883592249,-0.083428520508,-0.0411252449839,-0.0478771055488,-0.035537529843,-0.0478771053156,-0.0802159292989,0.12177792087,-0.0802159285152,0.00108269260514,-0.0123689390542,0.0402743578121,-0.122904214668,0.0402743585114,-4.19763839721e-11,3.44297501547e-11
2.60942673835,0.0111422638122,-0.151701901716,-0.0654575764101,-0.0827154959034,-0.0412748396235,-0.0470414879775,-0.0344078043509,-0.0470414877409,-0.0822562644777,0.124840059688,-0.0822562637227,-0.00175566436997,-0.010825289855,0.037708636507,-0.125119613417,0.0377086371741,-5.51543150801e-11,4.68286455555e-11
2.63942050338,0.0107175265306,-0.149944176802,-0.0655448348812,-0.0819908156328,-0.0414110140065,-0.0462036371979,-0.0332718659465,-0.0462036369657,-0.0842226196396,0.127848312504,-0.0842226189146,-0.00460561454431,-0.00926009702288,0.0351419831287,-0.127282102092,0.0351419837672,-7.27107750068e-11,6.36685669728e-11
2.66941426904,0.0103161978739,-0.148139283763,-0.0656524572532,-0.08125286148,-0.0415356251545,-0.0453649989336,-0.0321338230499,-0.0453649986929,-0.0861129085341,0.130797860173,-0.0861129078356,-0.00746358527235,-0.00767796201402,0.0325783004399,-0.129389756049,0.0325783010499,-8.59911898811e-11,7.63532720694e-11
2.69940803542,0.0099300816404,-0.14628725156,-0.0657741792893,-0.080503203664,-0.0416496258478,-0.0445279609426,-0.0309907011373,-0.0445279606998,-0.0879248470332,0.133683828152,-0.0879248463577,-0.0103253305149,-0.00607855652306,0.0300233128519,-0.131436659312,0.0300233134367,-9.74575785828e-11,8.74413722907e-11
2.72940180259,0.00955599566404,-0.144388351658,-0.0659061433008,-0.0797423707092,-0.0417527330143,-0.0436930588682,-0.029844161124,-0.0436930579248,-0.0896567602076,0.136501720739,-0.0896567594824,-0.0131870217582,-0.00446377789767,0.0274817392522,-0.133418398138,0.0274817388793,-3.74293129176e-10,3.56277052692e-10
2.75939557063,0.00918537153089,-0.142442106449,-0.0660411857755,-0.078972178475,-0.0418470331866,-0.0428622903991,-0.0286935214132,-0.0428622895221,-0.0913067936631,0.139246946849,-0.0913067930304,-0.0160441781851,-0.0028336434028,0.0249589181236,-0.135329320051,0.0249589177482,-3.48230664977e-10,3.31002116289e-10
2.78938933961,0.00884298381979,-0.140450299077,-0.0661902247267,-0.0781883409049,-0.0419277468858,-0.0420325041386,-0.0275482862358,-0.0420325033251,-0.0928747644141,0.141915111316,-0.0928747638638,-0.0188938080745,-0.00120088782145,0.0224556071552,-0.137171968399,0.0224556067788,-3.22559581576e-10,3.06011712042e-10
2.81938310962,0.00851262294022,-0.138412546414,-0.0663416982134,-0.0773943410993,-0.0419974428544,-0.0412064141366,-0.0264056898069,-0.0412064133784,-0.0943591505073,0.144501463078,-0.0943591500354,-0.0217309062212,0.000436760068378,0.0199773942094,-0.138938726935,0.0199773938333,-2.98262699722e-10,2.82823384988e-10
2.84937688075,0.0081941465727,-0.136329329617,-0.0664927032301,-0.0765907338652,-0.0420562172929,-0.0403845777063,-0.0252674442757,-0.0403845770037,-0.09575917122,0.147001394522,-0.0957591708205,-0.0245510458604,0.00207558052331,0.0175277432449,-0.140626046887,0.0175277428704,-2.75656147049e-10,2.60829869475e-10
2.8793706531,0.00788724143106,-0.134201239386,-0.0666402537735,-0.075778099954,-0.0421041988786,-0.03956754893,-0.0241352668938,-0.0395675482986,-0.0970742190465,0.149410314487,-0.0970742187127,-0.0273497524278,0.00371188376693,0.0151099495293,-0.142230365451,0.0151099491586,-2.5318328414e-10,2.38853616835e-10
2.90936442677,0.00759151039329,-0.132028971186,-0.0667813580767,-0.0749569867641,-0.0421415659188,-0.0387558850772,-0.0230108699029,-0.0387558845111,-0.0983038253233,0.15172367234,-0.0983038250486,-0.0301225462951,0.00534203105843,0.012727184845,-0.143748142951,0.0127271844775,-2.31080523749e-10,2.17270124981e-10
2.93935820186,0.00730651921797,-0.129813338408,-0.0669130981067,-0.0741278687797,-0.04216854812,-0.0379501389823,-0.0218959645806,-0.0379501394497,-0.0994476456264,0.153936972794,-0.0994476458712,-0.0328649881544,0.00696248625739,0.0103825003009,-0.145175882019,0.0103825004188,9.84383453032e-12,-1.09907543497e-11
2.96935197848,0.00703180577054,-0.127555279673,-0.0670326790441,-0.0732911399009,-0.0421854555648,-0.0371508262525,-0.0207922659363,-0.0371508267289,-0.100505468839,0.156045793844,-0.100505469116,-0.0355726967674,0.00856986325483,0.00807878572713,-0.146510146055,0.00807878584054,1.64160505366e-11,-1.69631885714e-11
2.99934575673,0.00676690909228,-0.125255914021,-0.0671375125685,-0.0724471194707,-0.0421926536789,-0.0363583904004,-0.0197014654844,-0.0363583908761,-0.101477246472,0.158045812741,-0.101477246782,-0.0382413762584,0.010160976011,0.00581871344498,-0.147747592283,0.00581871355538,2.21455436635e-11,-2.20389156561e-11
3.02933953674,0.00651136706807,-0.122916529212,-0.0672252431343,-0.0715960394871,-0.0421906017581,-0.0355732002977,-0.0186252439138,-0.0355732007681,-0.102363109125,0.159932823282,-0.102363109469,-0.0408668359301,0.0117328815843,0.00360469282948,-0.148884985961,0.00360469293597,2.54770441462e-11,-2.47439617567e-11
3.05933331862,0.00626472778452,-0.120538614801,-0.0672937791451,-0.0707380582979,-0.0421798293464,-0.0347955536757,-0.0175652460551,-0.0347955541311,-0.103163377539,0.161702782761,-0.103163377914,-0.043445003308,0.0132828918543,0.00143886222834,-0.149919248209,0.00143886233079,3.19875247047e-11,-3.03211753269e-11
3.0893271025,0.00602656320987,-0.118123873215,-0.0673413389992,-0.0698732497791,-0.0421609373625,-0.0340256917054,-0.0165230799766,-0.0340256921498,-0.103878570603,0.163351848776,-0.103878571007,-0.0459719497913,0.0148086036676,-0.000676919997567,-0.150847488909,-0.000676919899404,4.02991288671e-11,-3.82563627513e-11
3.11932088849,0.0057964753416,-0.115674206883,-0.0673664204126,-0.0690016082005,-0.0421345961401,-0.0332638068174,-0.0155002956161,-0.0332638072458,-0.104509412613,0.164876421551,-0.104509413044,-0.0484439051528,0.0163078734982,-0.00274106657865,-0.151667046726,-0.00274106648448,4.73172017263e-11,-4.4371909365e-11
3.14931467673,0.00557410581585,-0.113191727718,-0.0673678179071,-0.0681230408055,-0.0421015263925,-0.0325099838514,-0.0144983882809,-0.0325099842571,-0.105056855226,0.166273188402,-0.105056855682,-0.0508572736687,0.017778810556,-0.004752265912,-0.152375525565,-0.00475226582151,5.48757406544e-11,-5.10263148081e-11
3.17930846734,0.00535914257982,-0.110678728497,-0.0673446131082,-0.0672374083418,-0.0420624928823,-0.0317645675841,-0.0135187445639,-0.0317645679721,-0.105521986647,0.167539150813,-0.105521987124,-0.0532086297212,0.0192197680152,-0.00670937593004,-0.152970825882,-0.00670937584071,5.86051972854e-11,-5.39155658124e-11
3.20930226045,0.00515132028311,-0.108137684128,-0.0672961248822,-0.0663444486579,-0.0420182908073,-0.0310275514216,-0.0125627050048,-0.0310275517955,-0.105906168257,0.168671694395,-0.105906168754,-0.0554947657864,0.0206292801146,-0.00861150255604,-0.153451184965,-0.00861150246954,6.3427121842e-11,-5.79881192158e-11
3.23929605619,0.00495041555198,-0.105571197539,-0.0672218636988,-0.0654438261814,-0.041969726369,-0.0302991163994,-0.011631492531,-0.030299116744,-0.106210878927,0.169668600471,-0.106210879442,-0.0577126765144,0.0220060391268,-0.0104578180426,-0.153815193401,-0.0104578179588,6.7857273549e-11,-6.16505018245e-11
3.26928985469,0.00475623804225,-0.102981958434,-0.0671214515963,-0.0645350967828,-0.0419176110044,-0.0295794730835,-0.0107262241794,-0.0295794734164,-0.10643772284,0.17052808628,-0.10643772337,-0.059859571202,0.023348830808,-0.0122475135232,-0.154061817676,-0.0122475134397,7.11557389396e-11,-6.43299169482e-11
3.29928365609,0.00456861871431,-0.100372698819,-0.0669945481085,-0.0636177037069,-0.041862744622,-0.0288689155815,-0.0098479052693,-0.0288689159041,-0.106588371248,0.171248827193,-0.106588371787,-0.0619328770862,0.0246564835545,-0.0139797459378,-0.154190411854,-0.0139797458557,7.61803874915e-11,-6.85923907882e-11
3.3292774605,0.00438739913469,-0.0977461560408,-0.0668407796297,-0.0626909714634,-0.0418059139184,-0.0281677523943,-0.00899742574833,-0.0281677526973,-0.106664580447,0.171829960132,-0.106664580993,-0.0639302334833,0.0259278203958,-0.0156535928833,-0.154200714894,-0.0156535927999,8.06586539911e-11,-7.26028980395e-11
3.35927126806,0.00421242120065,-0.0951050475857,-0.0666596975786,-0.0617541289111,-0.0417478770513,-0.0274763537385,-0.00817556543938,-0.0274763540205,-0.106668152756,0.172271083137,-0.106668153312,-0.0658494828819,0.0271616290155,-0.0172680722931,-0.154092847135,-0.0172680722103,8.42966215196e-11,-7.54065939736e-11
3.38926507888,0.00404352257523,-0.0924520561579,-0.0664507495916,-0.0608063366525,-0.0416893631504,-0.0267951121548,-0.00738299278882,-0.0267951124247,-0.10660095121,0.172572243402,-0.106600951768,-0.0676886605061,0.0283566435699,-0.0188221797651,-0.153867301386,-0.0188221796815,8.61812013549e-11,-7.67864127802e-11
3.41925889309,0.00388053226169,-0.0897898238943,-0.0662132610626,-0.0598467316749,-0.0416310660314,-0.0261244095713,-0.00662027477503,-0.0261244098246,-0.106464915441,0.172733919252,-0.106464916002,-0.0694459795894,0.0295115311646,-0.0203149557359,-0.153524931055,-0.0203149556525,8.86077200523e-11,-7.84170999054e-11
3.44925271081,0.00372326750193,-0.087120939007,-0.0659464204851,-0.0588744676657,-0.0415736492033,-0.025464624256,-0.00588788028789,-0.0254646245007,-0.106262123702,0.17275698408,-0.106262124262,-0.0711198031992,0.0306248836129,-0.0217455646844,-0.153066924986,-0.0217455645974,8.97261618929e-11,-7.9028687927e-11
3.47924653216,0.00357153582594,-0.084447940673,-0.0656492891231,-0.0578887617766,-0.0415177437172,-0.0248160814365,-0.00518618564964,-0.0248160816749,-0.105994767942,0.172642698472,-0.1059947685,-0.0727086446897,0.0316952289839,-0.0231133508005,-0.152494806709,-0.0231133507111,8.95308705517e-11,-7.86692997087e-11
3.50924035725,0.0034340626471,-0.0817720831061,-0.0653250368218,-0.0568869356605,-0.0414660893273,-0.0241778028357,-0.00451964042624,-0.0241778030697,-0.105665275987,0.172392887304,-0.105665276541,-0.074211450096,0.0327181277077,-0.0244191276418,-0.151812756212,-0.0244191275509,9.00780405901e-11,-7.86563348948e-11
3.53923418617,0.00328832187302,-0.0790983614367,-0.0649618227972,-0.0558732991004,-0.041414806199,-0.0235529898115,-0.0038789154552,-0.023552990032,-0.105275913349,0.172008973241,-0.105275913901,-0.0756262791683,0.0336994046367,-0.0256597136184,-0.151017021342,-0.0256597135286,9.23805356279e-11,-8.04967171615e-11
3.56922801905,0.0031496353674,-0.0764276965294,-0.0645658817791,-0.0548440531043,-0.041366829178,-0.0229400192396,-0.00326983850475,-0.0229400194547,-0.104829447926,0.171493523398,-0.104829448474,-0.0769524632971,0.0346321793081,-0.0268371781238,-0.150114056478,-0.0268371780301,8.91663951459e-11,-7.65614653036e-11
3.59922185598,0.0030168064289,-0.073762304776,-0.0641353623599,-0.0537990172001,-0.0413227252981,-0.0223390990439,-0.00269235189992,-0.0223390992512,-0.104328613122,0.170849047607,-0.104328613664,-0.0781890138873,0.0355151714052,-0.0279517361535,-0.149106229827,-0.0279517360564,8.84431933485e-11,-7.6327167287e-11
3.62921569706,0.00288910777259,-0.0711042855949,-0.0636685801501,-0.052738019705,-0.0412830754733,-0.0217503942284,-0.00214635788456,-0.0217503944445,-0.103776245305,0.170078331821,-0.103776245841,-0.0793350678613,0.0363469314574,-0.0290038816206,-0.147996266557,-0.0290038815229,8.79578691973e-11,-7.56060879096e-11
3.65920954237,0.00276607388188,-0.0684556071456,-0.0631639399631,-0.0516609262746,-0.0412484796207,-0.021174022181,-0.00163169900794,-0.0211740223692,-0.103175270038,0.169184382456,-0.103175270569,-0.0803898981284,0.0371259433805,-0.0299943558596,-0.146787139733,-0.0299943557592,8.78978070677e-11,-7.48232949602e-11
3.689203392,0.00264737888126,-0.0658181005668,-0.062619902554,-0.0505676555508,-0.04121956798,-0.0206100917235,-0.00114815987544,-0.0206100919128,-0.10252865803,0.168170424591,-0.102528658557,-0.0813529160931,0.0378506991573,-0.0309240853545,-0.14548203744,-0.0309240852513,8.68042099699e-11,-7.32752596269e-11
3.71919724604,0.00253277516525,-0.0631934623331,-0.0620349757593,-0.0494581571681,-0.0411969928983,-0.0200586543434,-0.000695480842453,-0.0200586545248,-0.101839481579,0.1670398829,-0.1018394821,-0.0822236900196,0.0385197372081,-0.0317942367988,-0.14408432003,-0.0317942366931,8.65849659285e-11,-7.27650386603e-11
3.74919110456,0.0024220577187,-0.0605832358875,-0.0614077176828,-0.048332414856,-0.0411814542928,-0.0195197336174,-0.000273341880206,-0.0195197337968,-0.101110828851,0.16579635918,-0.101110829366,-0.0830019403562,0.0391316871035,-0.0326061255379,-0.142597493208,-0.0326061254306,8.4287171195e-11,-7.02613062616e-11
3.77918496762,0.0023150449113,-0.0579888043431,-0.0607367396489,-0.0471904295893,-0.0411736979028,-0.0189933487572,0.000118634044033,-0.0189933489378,-0.100345819581,0.164443609507,-0.100345820091,-0.0836875419703,0.0396852900171,-0.0333612106293,-0.141025178909,-0.0333612105195,8.44846190967e-11,-7.0950791096e-11
3.80917883529,0.00221157042448,-0.0554114540511,-0.0600207658056,-0.0460322099275,-0.0411744479638,-0.01847946158,0.000480872166759,-0.0184794617511,-0.0995476030693,0.162985576827,-0.0995476035741,-0.0842805784109,0.0401794399275,-0.03406111112,-0.139371130905,-0.0340611110083,8.5825507262e-11,-7.18921413395e-11
3.83917270764,0.00211147727436,-0.0528522544214,-0.0592585674185,-0.0448577374198,-0.0411845360633,-0.0179780275626,0.000813851380818,-0.0179780277162,-0.0987193378952,0.161426294785,-0.0987193383976,-0.0847812607705,0.0406131683321,-0.0347075533703,-0.137639157659,-0.0347075532572,8.29418810964e-11,-6.85532722513e-11
3.86916658472,0.00201460963359,-0.050312148146,-0.0584489982568,-0.0436669754347,-0.0412047842046,-0.0174889745433,0.00111809834824,-0.0174889747065,-0.0978641874644,0.159769944365,-0.097864187961,-0.0851899960828,0.0409856681414,-0.0353023733694,-0.135833163005,-0.0353023732528,8.08385943109e-11,-6.67509886189e-11
3.89916046658,0.00192084421309,-0.0477919590489,-0.0575911361938,-0.0424598394261,-0.0412360319228,-0.0170122105221,0.00139418990538,-0.017012210683,-0.0969853066203,0.158020815443,-0.0969853071176,-0.0855073830786,0.0412963392094,-0.0358474919702,-0.133957101635,-0.0358474918517,7.35565518173e-11,-5.93643245302e-11
